0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
0.6939E-07 0.5565E-06 0.4518E-05 0.3986E-04 0.5397E-03 0.1752E-01 0.6230E+00 0.9246E+01 0.3081E+02 0.1050E+03 0.4001E+03 0.1520E+04
